date,cust_email,cust_location,product_id,product_quantity
2022-05-29,joum@outlook.com,69528,W0W4YM3TQLO1,3
2022-05-29,taopt@yahoo.com,20425,KLET2VZKANGE,2
2022-05-29,tua@hotmail.com,85051,EG602QM056TZ,2
2022-05-29,tua@hotmail.com,85051,18H1BSFOYVDP,2
2022-05-30,tru@yahoo.com,35014,E9W92K4BCGBL,5
2022-05-30,trip@gmail.com,82321,KK2YIW27CQSW,1
2022-05-30,shum@msn.com,88167,X24APKGHRR91,2
2022-05-30,doa@icloud.com,59495,6RVXWZML6QZN,1
2022-05-30,doa@icloud.com,59495,2FQM9ZJALRAB,1
2022-05-30,doa@icloud.com,59495,FEJIJ78QRES9,1
2022-05-30,wi@aol.com,01251,7MZLY24JPZSH,4
2022-05-30,wi@aol.com,01251,9SUYKEP6F4QR,1
2022-05-30,weist@gmail.com,85856,TP64NTDFZC75,1
2022-05-30,huo@gmail.com,19718,R4I8RZD51K0Z,2
2022-05-30,huo@gmail.com,19718,6N3G8KWK0V41,2
2022-05-30,clur@yahoo.com,72417,OC5F8C7A6UMV,2
2022-05-30,heu@yahoo.com,61991,H1HLXV9OVQCU,1
2022-05-30,heu@yahoo.com,61991,MI4Z4G94BPDX,1
2022-05-30,heu@yahoo.com,61991,TLI3JT6A435U,2
2022-05-30,brei@inbox.com,41525,EWKSZ3UH83F2,2
2022-05-30,brei@inbox.com,41525,C605UFZDQ685,2
2022-05-31,draal@aol.com,01312,9U9BG8KNZJCY,2
2022-05-31,hoo@outlook.com,87343,XUDYRCTQL6LL,3
2022-05-31,roa@yahoo.com,36241,S9ZGXAI9BSO0,1
2022-05-31,drea@outlook.com,62478,E3QZQ0L5KVS0,1
2022-05-31,drea@outlook.com,62478,4JWYNMEB4YEG,3
2022-05-31,drea@outlook.com,62478,BI42RNUIVA83,1
2022-05-31,drea@outlook.com,62478,CNEVUK7ECXQZ,1
2022-05-31,drea@outlook.com,62478,Q5QH7T04A47A,4
2022-05-31,chu@gmail.com,87885,FHK3QHMZE6H9,2
2022-05-31,chu@gmail.com,87885,Y978TTS5W20Q,2
2022-05-31,piv@msn.com,59957,QA9XEFVQHBTP,1
2022-05-31,mo@outlook.com,76103,O8XJ6YQ8404P,5
2022-05-31,mo@outlook.com,76103,F0PHGJG9H36I,1
2022-05-31,mo@outlook.com,76103,7B039PKK59AA,2
2022-05-31,mo@outlook.com,76103,QFA8NBBVQTNX,4
2022-05-31,mo@outlook.com,76103,BUS8SO6E8ZBR,1
2022-05-31,chua@live.com,11795,H2HCA9FKORP6,3
2022-05-31,chua@live.com,11795,ZDZKW3JJMHPB,4
2022-05-31,chua@live.com,11795,USAW6UG3QHZS,1
2022-05-31,chua@live.com,11795,G8NIQEBFEF5F,1
2022-05-31,reap@aol.com,25774,4PN47JZO7VC1,1
2022-05-31,reap@aol.com,25774,LAWJGS77M2ZE,1
2022-05-31,reap@aol.com,25774,C2B3EV6NM4RC,1
2022-05-31,reap@aol.com,25774,2Q16IFNHPQ82,1
2022-05-31,stint@hotmail.com,85898,2YVS5IHNFEB3,1
2022-05-31,gie@live.com,29855,Z8TLSM7WEX84,3
2022-05-31,gie@live.com,29855,QMHBAM5I935J,1
2022-05-31,bluat@gmail.com,62155,AL5YNX1LURCC,2
2022-05-31,yel@hotmail.com,47505,3RI3D7FYYJLF,2
2022-05-31,yel@hotmail.com,47505,0RUFGZKJTDY5,2
2022-05-31,yel@hotmail.com,47505,WWNWABL993JV,1
2022-05-31,hab@gmail.com,61649,W8UJ3I2I53OW,1
2022-05-31,laa@yahoo.com,30646,T42OP4UH9M0A,1
2022-05-31,laa@yahoo.com,30646,RII6M52QJPHR,1
2022-05-31,laa@yahoo.com,30646,UE84UL0Q9WGM,1
2022-05-31,laa@yahoo.com,30646,YXETS99OLM2X,3
2022-05-31,laa@yahoo.com,30646,NL331Y46AQB5,5
2022-05-31,cloi@outlook.com,61440,IPSLX27VC2G3,2
2022-05-31,cloi@outlook.com,61440,NFIGJ9UOVMON,2
2022-05-31,skaesp@live.com,58944,OR9FZRX9ZJ8T,1
2022-05-31,skaesp@live.com,58944,REK70ADAAXNG,1
2022-05-31,skaesp@live.com,58944,BAF0XDNV4C2O,1
2022-05-31,skaesp@live.com,58944,Y74NIOC519HH,3
2022-05-31,skaesp@live.com,58944,BESWH1OTX37T,2
2022-05-31,flaosk@outlook.com,08876,9YCBDN1UF54U,1
2022-05-31,flaosk@outlook.com,08876,RLFVFIJZE9M8,2
2022-05-31,za@live.com,41792,Y8G0RY2ABPPO,1
2022-06-01,pryn@aol.com,02078,CN96C7O5XC48,1
2022-06-01,smae@yahoo.com,02210,3CYER17A3Y96,2
2022-06-01,smae@yahoo.com,02210,4HSVHLO7U08F,1
2022-06-01,typ@aol.com,57114,VLPGYNO7W7DI,2
2022-06-01,typ@aol.com,57114,I38VHJ8Q4FNS,1
2022-06-01,typ@aol.com,57114,V313GNH7VDEM,3
2022-06-01,raank@yahoo.com,44512,V58C3HCHW6EH,1
2022-06-01,raank@yahoo.com,44512,BBBQBB7GHZ97,1
2022-06-01,spemp@icloud.com,43729,CQC8RX31G94S,1
2022-06-01,spemp@icloud.com,43729,X1CB1DDDMCIJ,1
2022-06-01,pink@aol.com,34694,DQDI7ZI4CQJ8,1
2022-06-01,pink@aol.com,34694,AJG1KCIYHN1R,2
2022-06-01,pink@aol.com,34694,24R8VB6X2S27,1
2022-06-01,gli@msn.com,34694,KW57TBQTINAY,2
2022-06-01,gli@msn.com,34694,GG0UURTSLGCJ,1
2022-06-01,gli@msn.com,34694,MI2BW8WBY1KO,2
2022-06-01,drua@gmail.com,69528,1A8WZZEYJJON,1
2022-06-01,drua@gmail.com,69528,P8G5RUN107C4,2
2022-06-01,drua@gmail.com,69528,QE6QQQB1YXM1,2
2022-06-01,drua@gmail.com,69528,JX5VS3JONUUI,2
2022-06-01,drua@gmail.com,69528,VLQYE83ANNT2,2
2022-06-01,yao@msn.com,30686,IXU2DSUKS1YZ,1
2022-06-01,fao@yahoo.com,64377,P0SURA8HB013,2
2022-06-01,strei@inbox.com,87885,DRDM3XPYMTLI,1
2022-06-01,craong@live.com,07977,Q2BNLIS5317G,1
2022-06-01,plie@hotmail.com,69954,1HWK96UB5F0C,3
2022-06-01,plie@hotmail.com,69954,XFXSWKKCN7IW,2
2022-06-01,plie@hotmail.com,69954,NHJYQ8M2DT8Y,3
2022-06-01,snu@outlook.com,56947,6ES0KVRQWDJ7,1
2022-06-02,bru@inbox.com,21763,4TDHPJVVAM8Z,2
2022-06-02,bru@inbox.com,21763,MKMRIZVW15A5,1
2022-06-02,bru@inbox.com,21763,AX67Y1KFGHBQ,2
2022-06-02,jy@gmail.com,95821,LC6F08GYO1WD,2
2022-06-02,jy@gmail.com,95821,3K67YJC4UO5D,2
2022-06-02,pip@live.com,55541,L0BT2DLEXSLV,1
2022-06-02,smoask@live.com,03107,N3P21RBQRP49,2
2022-06-02,smoask@live.com,03107,PWP9QWM53NEF,1
2022-06-02,gyb@outlook.com,73112,C70S0SY69TMO,1
2022-06-02,frei@hotmail.com,17983,W3G9HB5EY295,2
2022-06-02,frei@hotmail.com,17983,GISUIFKFE3CE,2
2022-06-02,frei@hotmail.com,17983,N5DQRPAON8ZV,3
2022-06-02,jib@yahoo.com,13817,0FHIR7XFE5TL,1
2022-06-02,jib@yahoo.com,13817,W6XTODVT9A0M,1
2022-06-02,jib@yahoo.com,13817,BPE18R0SPEEC,3
2022-06-02,dri@gmail.com,42993,T6ZFDI762XJZ,1
2022-06-02,wo@aol.com,36674,NBVR0PP2DAQD,1
2022-06-02,wo@aol.com,36674,8KTTCFN5C50D,4
2022-06-02,wo@aol.com,36674,W6VONVK1A8IX,1
2022-06-02,myf@inbox.com,85856,ED7O7VGWUGPE,2
2022-06-02,myf@inbox.com,85856,6806ISZAFCG0,1
2022-06-02,flior@outlook.com,00040,RV1OBTWURURA,1
2022-06-02,flior@outlook.com,00040,760JX6JJSUM8,2
2022-06-02,vyf@gmail.com,80001,GXK631HZBZ5X,1
2022-06-02,chi@gmail.com,77704,49EXA6KF9CIU,4
2022-06-02,song@gmail.com,71872,EHVUM7GBHULR,3
2022-06-02,song@gmail.com,71872,XLLN7X06YVWW,2
2022-06-02,gong@yahoo.com,09136,Y5MEXD7II3OP,1
2022-06-02,strua@yahoo.com,61666,6O9HYWXPA245,1
2022-06-02,strua@yahoo.com,61666,KP7NGE5QPG75,4
2022-06-02,swa@aol.com,62677,RXYV3O235WUI,2
2022-06-02,swa@aol.com,62677,FY7IQI49TVS6,1
2022-06-02,fru@live.com,82229,N10LISUNFXC1,3
2022-06-02,zio@inbox.com,01320,59GD1R21VAEM,1
2022-06-02,zio@inbox.com,01320,ZA9EVG8W65YH,1
2022-06-03,bae@aol.com,62155,99L1TD7YBKY1,1
2022-06-03,bae@aol.com,62155,UAJGWH82NOHU,2
2022-06-03,bae@aol.com,62155,H2D500G3ZMA0,1
2022-06-03,dreag@icloud.com,50447,DHBUFO7OACBR,1
2022-06-03,taw@gmail.com,08238,Y8G5T4OTTAWF,1
2022-06-03,taw@gmail.com,08238,1KAW5M9LH2T4,3
2022-06-03,taw@gmail.com,08238,SU3SBGY6LBRT,1
2022-06-03,va@outlook.com,83742,95IZUFFRETNK,1
2022-06-03,va@outlook.com,83742,E9N2A3T6J6X9,1
2022-06-03,va@outlook.com,83742,3A9AY2X7XZMJ,2
2022-06-03,glu@aol.com,73112,P148TQBYMPHP,2
2022-06-03,glu@aol.com,73112,UJHD7T5A64F3,3
2022-06-03,glu@aol.com,73112,LH7MX4DPKQ9R,1
2022-06-03,glu@aol.com,73112,WP5APBZ2BFK5,2
2022-06-03,glu@aol.com,73112,AW63C9V73XF4,1
2022-06-03,blav@outlook.com,70964,TRR8BOYVLBJM,4
2022-06-03,blav@outlook.com,70964,T1EDE1J1EI91,1
2022-06-03,blav@outlook.com,70964,FWJ39A0KJIKP,3
2022-06-03,mionk@yahoo.com,70964,BL3PPYDBT7DZ,1
2022-06-03,keah@yahoo.com,09661,1USQ7BTUNORP,2
2022-06-03,keah@yahoo.com,09661,IAPD7NPU0548,2
2022-06-03,hyg@yahoo.com,41912,9T1BS811CDSE,1
2022-06-03,hyg@yahoo.com,41912,P1B4G00HUPWN,2
2022-06-03,hyg@yahoo.com,41912,HLOW84OFMK7X,1
2022-06-03,swae@gmail.com,53329,3Q9MZ0AUFLAR,3
2022-06-03,swae@gmail.com,53329,GO1XNHGIB0RZ,2
2022-06-03,spiaft@yahoo.com,96462,AJA8GRHJLRWG,1
2022-06-03,shak@gmail.com,79959,JKIKQAK6MQY0,2
2022-06-03,slo@aol.com,24591,H5DMASOJRE78,2
2022-06-03,slo@aol.com,24591,Z3TU0ST9DWZ0,2
2022-06-03,slo@aol.com,24591,D4FTX060EK1T,4
2022-06-03,slo@aol.com,24591,3DP2N848QJT2,3
2022-06-03,boamp@msn.com,76357,FLAO97PGMFLN,2
2022-06-03,boamp@msn.com,76357,H5FP2W8XG1D9,3
2022-06-03,boamp@msn.com,76357,CKUXJFDEX9XT,2
2022-06-03,boamp@msn.com,76357,HISL3I4Z5PAE,2
2022-06-03,smaub@outlook.com,75933,KJJD0AILGYJF,2
2022-06-03,koer@yahoo.com,59957,U0NLHXH0ZBB4,2
2022-06-03,koer@yahoo.com,59957,A1SM8BT4F6CT,1
2022-06-03,koer@yahoo.com,59957,2KCJ80OA3KH0,1
2022-06-03,koer@yahoo.com,59957,K70VOIRUTTZ8,1
2022-06-04,plab@yahoo.com,82321,4MJL1KHX2GH7,1
2022-06-04,plab@yahoo.com,82321,PE79HH24HEC9,1
2022-06-04,plab@yahoo.com,82321,Z0YJ133NFOTK,1
2022-06-04,gee@hotmail.com,30255,Z5Z5BI2OABDI,2
2022-06-04,dueg@aol.com,70441,KY7MHUS1V0QJ,1
2022-06-04,stusk@inbox.com,84920,STKK1NPIRNNS,5
2022-06-04,rass@yahoo.com,71869,NRXIRAXHD5OU,1
2022-06-04,swiop@inbox.com,44312,6ZZMYBEARNKX,1
2022-06-04,swiop@inbox.com,44312,LHTR9OGNUGLY,2
2022-06-04,swiop@inbox.com,44312,Q85UO97KYNAQ,1
2022-06-04,gloonk@gmail.com,36674,1J6TT4RCPQEY,1
2022-06-04,gloonk@gmail.com,36674,8049ZQPHQABT,1
2022-06-04,duo@live.com,41666,WE7LLD23OXTE,2
2022-06-04,duo@live.com,41666,G415U7J17U6C,2
2022-06-04,duo@live.com,41666,2B957K3O7IOA,1
2022-06-04,flact@aol.com,79024,ZDUBZGCQ693U,3
2022-06-04,plar@gmail.com,74936,LIXIQJGT169C,2
2022-06-04,sloant@outlook.com,67356,FJ22NM5M3NHE,1
2022-06-04,zi@msn.com,36581,M0XPI4GA2AB4,1
2022-06-04,zi@msn.com,36581,WHKDP3LASTTM,1
2022-06-04,taosh@icloud.com,70931,LL1RM7C860TA,1
2022-06-04,ploi@outlook.com,86636,6S4DB0X0SJ8G,1
2022-06-04,draoch@outlook.com,48576,M7DGT5C2SGZ7,2
2022-06-04,pree@aol.com,01312,3K67YJC4UO5D,3
2022-06-04,pree@aol.com,01312,G68T4257I37O,2
2022-06-04,pree@aol.com,01312,WHIRI0PRPWH9,3
2022-06-04,maaf@aol.com,35566,OW4CND1CQHPD,4
2022-06-04,maaf@aol.com,35566,ZZPNVXYD8H6D,1
2022-06-05,chi@aol.com,44512,Z7GKHD1PDQLR,1
2022-06-05,zaem@outlook.com,09579,LNS03BOSK4R3,1
2022-06-05,zaem@outlook.com,09579,ITYWS94Y8865,1
2022-06-05,zaem@outlook.com,09579,J1HOO1U5SZS0,2
2022-06-05,bliect@gmail.com,33600,GX2529GM6CDP,2
2022-06-05,bliect@gmail.com,33600,PJNY68ZE57TY,1
2022-06-05,bliect@gmail.com,33600,IKPEE8WKKS38,2
2022-06-05,flub@yahoo.com,13497,C9OH53BVAE7F,1
2022-06-05,flub@yahoo.com,13497,GIQLMR0IJNK9,2
2022-06-05,flub@yahoo.com,13497,6DWASIHVHY8U,3
2022-06-05,flub@yahoo.com,13497,UMSMDRHC2D98,1
2022-06-05,roe@live.com,89722,KN74QSJJ2L0V,1
2022-06-05,roe@live.com,89722,AOZMUQRYK89W,1
2022-06-05,roe@live.com,89722,BMGKVEOZZPKI,1
2022-06-05,vue@icloud.com,29755,0AMAIVQEAX5U,1
2022-06-05,vue@icloud.com,29755,B8YCFEKWSY6E,3
2022-06-05,saa@gmail.com,03107,478Q8427SPJ3,1
2022-06-05,saa@gmail.com,03107,69H20XXXC5K7,3
2022-06-05,saa@gmail.com,03107,OREY2H0GPVJQ,3
2022-06-05,swaaft@icloud.com,71608,CX451J31MZHV,1
2022-06-05,swaaft@icloud.com,71608,X2UAPCOJKOXE,1
2022-06-05,snig@icloud.com,12059,02AWOU6P7UFT,5
2022-06-05,flie@hotmail.com,63423,34TN97TJJM28,1
2022-06-05,flie@hotmail.com,63423,IJB4CDJCYWXI,2
2022-06-05,flie@hotmail.com,63423,17NFNT6G6P7E,2
2022-06-05,flie@hotmail.com,63423,OZ73BN044X0Z,1
2022-06-05,flie@hotmail.com,63423,SYMFAGD76I96,1
2022-06-05,snim@msn.com,16568,0H19F5GD324H,1
2022-06-05,snim@msn.com,16568,BX966Q6NO9YY,2
2022-06-05,snim@msn.com,16568,PXNHJPXQPBPW,1
2022-06-05,plomp@aol.com,03830,ERBSUX0NIIP4,1
2022-06-05,plomp@aol.com,03830,QAWA4Z7A51EU,2
2022-06-05,plomp@aol.com,03830,L9TFQOYBSYHN,1
2022-06-05,kaef@yahoo.com,82640,KAT4JNEW44L9,1
2022-06-05,kaef@yahoo.com,82640,4HYNCWQLW05W,1
2022-06-05,joe@yahoo.com,24591,YEWIH0KWMFEQ,1
2022-06-05,spant@yahoo.com,37673,BXVNC88VNGL9,1
2022-06-05,su@yahoo.com,39099,8KTTCFN5C50D,2
2022-06-06,styst@aol.com,98714,J1RMB5S7HUO8,1
2022-06-06,styst@aol.com,98714,HJPUHEZHSKZI,1
2022-06-06,mueg@mail.com,76931,B1JCOZWOTOLP,1
2022-06-06,mueg@mail.com,76931,AC5CQLOEUZC2,2
2022-06-06,rioct@gmail.com,31194,T5O6Y9T1S8DK,2
2022-06-06,rioct@gmail.com,31194,7EG3ZAI2A5AB,1
2022-06-06,skyf@hotmail.com,74293,N14BRX2TEL5H,2
2022-06-06,skyf@hotmail.com,74293,YW65GQYFHZLY,1
2022-06-06,crua@live.com,75228,CA882019QX3E,3
2022-06-06,tush@yahoo.com,25007,DDVO8S7AYG9H,1
2022-06-06,tush@yahoo.com,25007,EF7N5YA6439F,1
2022-06-06,bea@gmail.com,72783,B7N5TK6AF5F2,1
2022-06-06,buct@msn.com,17434,40EZD2QXXSI3,1
2022-06-06,buct@msn.com,17434,R5CQK8L68SP4,3
2022-06-06,doict@yahoo.com,23634,8TNAYKFAHNYR,3
2022-06-06,doict@yahoo.com,23634,NZCFBUWKOOU1,1
2022-06-06,doict@yahoo.com,23634,ZVR7Q0FPTT6H,3
2022-06-06,doict@yahoo.com,23634,B0GR7F5UAEGY,2
2022-06-06,boew@yahoo.com,24525,TN224Q1HH6HD,1
2022-06-06,shaa@msn.com,30255,WGSWT0SNE3OR,1
2022-06-06,sle@aol.com,70874,I3NPJ5L30WOB,1
2022-06-06,sle@aol.com,70874,VM11X1V52T50,2
2022-06-06,tai@aol.com,98254,BV26DLPA4NK3,1
2022-06-06,tai@aol.com,98254,X37CECSHSLAL,3
2022-06-06,hu@aol.com,47505,F0FSV9UZB7JN,2
2022-06-06,hu@aol.com,47505,0GYX4009EPGT,1
2022-06-06,tat@gmail.com,30031,RBJ0AES316DL,3
2022-06-06,tat@gmail.com,30031,GPDS99IP32WH,1
2022-06-06,dich@hotmail.com,48576,FFGLDR7PANTV,1
2022-06-06,dich@hotmail.com,48576,RLH62NOI6B7C,1
2022-06-06,skam@hotmail.com,66971,EYP5CYLILMFT,2
2022-06-06,clea@gmail.com,28001,BKXDDRAWSNIL,1
2022-06-06,clea@gmail.com,28001,K5HCTZA4A0ZY,1
2022-06-06,sle@inbox.com,36408,KSDL1Z85Y551,1
2022-06-06,sle@inbox.com,36408,D4DXPE9LHEG0,1
2022-06-07,spef@outlook.com,55541,Y1EJ7OH3TQXT,1
2022-06-07,spef@outlook.com,55541,43DKCGLGH9RA,1
2022-06-07,muoy@msn.com,57114,7I6PWGIIQO43,2
2022-06-07,woimp@gmail.com,65250,YHO12UVNO29B,1
2022-06-07,woimp@gmail.com,65250,YN3GT5456WT1,1
2022-06-07,smoft@yahoo.com,88821,F01QFZBWO0HI,4
2022-06-07,smoft@yahoo.com,88821,N2YIDWZZIJEH,1
2022-06-07,smoft@yahoo.com,88821,DUEI9GL0QS8F,1
2022-06-07,zopt@hotmail.com,31198,RCO5QPD7IHPX,1
2022-06-07,zopt@hotmail.com,31198,1ECVW8CTR7CD,2
2022-06-07,zopt@hotmail.com,31198,OC7ZDHB29ME7,1
2022-06-07,pee@yahoo.com,89833,0NBAPBJ5R4IQ,1
2022-06-07,choipt@yahoo.com,69891,14H8KR7AOLUL,3
2022-06-07,choipt@yahoo.com,69891,A52DBDLILLR9,1
2022-06-07,choipt@yahoo.com,69891,IJ8JWGP5GOVM,3
2022-06-07,huf@yahoo.com,77802,754RKVSS52JT,1
2022-06-07,fluo@live.com,63423,CWRB9BO7T9B4,3
2022-06-07,stru@outlook.com,54746,ZWIVQHPUT2L1,1
2022-06-07,stru@outlook.com,54746,H030RF07JZMS,2
2022-06-07,stru@outlook.com,54746,E6SVP85BZQJK,2
2022-06-07,juong@gmail.com,53329,300B0RBF9IU1,1
2022-06-07,fie@outlook.com,03107,EUSEDME4GXQT,1
2022-06-07,fie@outlook.com,03107,6676SQJFF31V,3
2022-06-07,fie@outlook.com,03107,DJKV8LBUSG0A,2
2022-06-07,plynd@icloud.com,94099,2LJ6F2KGK04B,2
2022-06-07,plynd@icloud.com,94099,LK3KLTOKG3FN,1
2022-06-07,plynd@icloud.com,94099,C3RS903CPN07,1
2022-06-07,ku@yahoo.com,77714,39E0HXQN850I,2
2022-06-07,ku@yahoo.com,77714,KMR1BKR92MRA,3
2022-06-07,ku@yahoo.com,77714,B1LQ9CIUO31X,1
2022-06-07,brei@inbox.com,41525,VSQJW2D96UC8,1
2022-06-07,yek@inbox.com,98155,K46W2SUC4N23,1
2022-06-07,yek@inbox.com,98155,6CDH78DSJ6TU,1
2022-06-07,yek@inbox.com,98155,GA9Y8KNDTWH9,1
2022-06-07,frau@gmail.com,32495,7EFLOT8B7D6C,1
2022-06-07,miud@yahoo.com,26137,1IC7GT7RGBX8,1
2022-06-07,miud@yahoo.com,26137,77IFOYZ4C0HQ,4
2022-06-07,miud@yahoo.com,26137,2GB7VHEYHD0H,2
2022-06-07,miud@yahoo.com,26137,M98A2QOLM9WX,3
2022-06-07,cly@yahoo.com,97720,CQLOSN2VWK9W,1
2022-06-07,wiob@msn.com,10456,G97WYMKMLWB1,2
2022-06-07,wiob@msn.com,10456,WWOJY4FRR7G0,1
2022-06-07,pla@gmail.com,86557,MW4WHYP3BJUN,1
2022-06-07,glaosh@gmail.com,12744,EQCOYZLLHCSA,1
2022-06-07,glaosh@gmail.com,12744,3IHCYJDUNEB6,2
2022-06-07,glaosh@gmail.com,12744,G3ZPH79UTBQ2,1
2022-06-07,keust@icloud.com,55096,98GXX5Y2DRJQ,1
2022-06-07,keust@icloud.com,55096,BAXMUAK5FV6P,3
2022-06-08,glao@hotmail.com,13277,ODAL09DEES7F,1
2022-06-08,dree@gmail.com,41792,SEXN2YKPQIJT,1
2022-06-08,dree@gmail.com,41792,CH6L22VNBBWS,1
2022-06-08,prai@yahoo.com,17434,2Y69GHTTX88Z,2
2022-06-08,cha@hotmail.com,38020,YMP5OQELTN2B,4
2022-06-08,cha@hotmail.com,38020,7NFLMG75TREC,3
2022-06-08,cha@hotmail.com,38020,N0H9SUQQRVS2,2
2022-06-08,spo@msn.com,41666,JP6FWVM3SKP3,3
2022-06-08,skuel@outlook.com,06716,FSH5TXIVPRSA,1
2022-06-08,skuel@outlook.com,06716,92SYIX7COT5S,1
2022-06-08,niu@mail.com,89246,3RVUNMJNKZCW,3
2022-06-08,niu@mail.com,89246,9YAQPAEAB7T9,2
2022-06-08,niu@mail.com,89246,877SJ386ASOJ,1
2022-06-08,siuh@outlook.com,83261,C9UI26ZL8TG9,2
2022-06-08,siuh@outlook.com,83261,U4LV199PDYV1,1
2022-06-08,siuh@outlook.com,83261,VRM3D51E7H5X,1
2022-06-08,siuh@outlook.com,83261,LMA1U03KMNQQ,2
2022-06-08,siuh@outlook.com,83261,1NUBE3PPMEI8,1
2022-06-08,bliesp@icloud.com,44713,W3G9HB5EY295,1
2022-06-08,gist@aol.com,81727,FUH67RT7HCYB,1
2022-06-08,broe@gmail.com,66655,L6SS4RVQLQ00,2
2022-06-08,she@hotmail.com,46954,0X467QADN9U7,2
2022-06-08,flyft@live.com,32495,D785W0DV26L8,1
2022-06-09,ruift@live.com,29479,BW4V03MS5HFN,1
2022-06-09,frai@live.com,15409,HUEUMKUFLCZ4,2
2022-06-09,frai@live.com,15409,IY7A65J0OKA8,1
2022-06-09,frai@live.com,15409,2PXS9FMK8U0N,1
2022-06-09,cloe@gmail.com,86406,ESV4M8185B0W,1
2022-06-09,bleich@hotmail.com,23104,H750QVBWOPFS,2
2022-06-09,bleich@hotmail.com,23104,4LY9L30JXSY6,1
2022-06-09,bleich@hotmail.com,23104,CRQHBJP1O8DR,1
2022-06-09,bleich@hotmail.com,23104,PWX0L2SJ0YVI,1
2022-06-09,swea@gmail.com,00899,CBC1Y027JAW7,1
2022-06-09,pleen@hotmail.com,58603,E6CDCFVDR1OB,1
2022-06-09,pleen@hotmail.com,58603,8F0WZIU7DZUY,1
2022-06-09,pleen@hotmail.com,58603,GXUVED9265D6,3
2022-06-09,ni@hotmail.com,08418,37Y3YYIZ4K2P,1
2022-06-09,ni@hotmail.com,08418,97WZ8FRYLXAF,1
2022-06-09,dig@hotmail.com,82723,XGPVP6NN4UOR,1
2022-06-09,fauy@gmail.com,64377,W9UWFZN99XL5,1
2022-06-09,jut@yahoo.com,70717,TLP4D85X7HJP,1
2022-06-09,fyv@gmail.com,10706,QZLYR0DVLIZD,2
2022-06-09,fyv@gmail.com,10706,H4SU9NGGXJHO,1
2022-06-09,fyv@gmail.com,10706,T3YG71SZJYMY,3
2022-06-09,zoi@inbox.com,70465,V8KIZLRSCWWR,1
2022-06-09,zoi@inbox.com,70465,T1TZXWQOG8RV,1
2022-06-09,croeng@gmail.com,48576,DQ227Z7XU8Q1,1
2022-06-09,flaz@gmail.com,46787,BH8C6WLXSB7V,2
2022-06-09,flaz@gmail.com,46787,Z7MEVKSMPK53,2
2022-06-09,sym@hotmail.com,18529,9QY2G65OLU2N,2
2022-06-09,sym@hotmail.com,18529,P292QIEYJFNY,1
2022-06-10,puin@aol.com,38278,DB4RD4PQI1NP,4
2022-06-10,styt@gmail.com,05750,3O3P5PZRDBBM,1
2022-06-10,styt@gmail.com,05750,AWG8XKSQXO7K,1
2022-06-10,gay@hotmail.com,40799,YRQ5QXLKPKJ0,1
2022-06-10,gay@hotmail.com,40799,A65862KTOLD7,1
2022-06-10,prept@msn.com,40799,BHYYUEXND1K3,1
2022-06-10,glend@gmail.com,74936,ZV7WUNET7A4T,1
2022-06-10,swan@hotmail.com,08936,HDDD4J01U61K,5
2022-06-10,swan@hotmail.com,08936,C8I5CLKFGGQI,1
2022-06-10,swan@hotmail.com,08936,KW8FHPO95GGD,2
2022-06-10,swan@hotmail.com,08936,MZ71SG5UUFIN,4
2022-06-10,gri@msn.com,04703,3ZZAMGYZZYB9,2
2022-06-10,gri@msn.com,04703,91NYHCDXX9IM,5
2022-06-10,gri@msn.com,04703,Y0EV7A901QRA,2
2022-06-10,ko@yahoo.com,99431,I6A2BBFOMCLT,1
2022-06-10,gu@gmail.com,09661,VUD3CA7HRUH5,1
2022-06-10,gu@gmail.com,09661,JCWDAG1S1G62,2
2022-06-10,gu@gmail.com,09661,KSMWC88EMBMM,2
2022-06-10,lid@outlook.com,44825,FZFETL9ASBWQ,1
2022-06-10,lid@outlook.com,44825,U4O0RBHS0661,1
2022-06-10,lid@outlook.com,44825,A9DI8Q4V6E59,1
2022-06-10,lid@outlook.com,44825,APUXF8S2POLT,1
2022-06-10,skoi@aol.com,58603,HUW8NVZMQVMI,1
2022-06-10,sent@yahoo.com,87885,W9Q73V5SEHAJ,1
2022-06-10,sent@yahoo.com,87885,0ECWYQLWOFMM,3
2022-06-10,sent@yahoo.com,87885,73FLAYQOSTKP,1
2022-06-10,swuk@yahoo.com,13497,HDDD4J01U61K,5
2022-06-10,yoss@yahoo.com,82321,NXCB4VC7EJGX,4
2022-06-10,yoss@yahoo.com,82321,Q6B01U5OPT7X,2
2022-06-10,yoss@yahoo.com,82321,6G6CG7B4WO57,1
2022-06-10,gli@yahoo.com,16082,H6VRTJ37DL51,1
2022-06-10,gli@yahoo.com,16082,JG23F4FU718P,1
2022-06-10,lom@yahoo.com,88167,9X5ODXLANTPT,2
2022-06-10,lom@yahoo.com,88167,S1970S2DNPBR,2
2022-06-10,lom@yahoo.com,88167,R0W6JFN084UH,1
2022-06-10,sniuk@outlook.com,14123,2Y4SMHHC9TCQ,4
2022-06-10,sniuk@outlook.com,14123,F823IJMP3GN8,2
2022-06-10,drab@inbox.com,01514,3EYR7IT9NS23,1
2022-06-10,drab@inbox.com,01514,RZQVJIUO0Q4G,2
2022-06-10,drab@inbox.com,01514,6IMDJOUJGJ22,1
2022-06-10,mie@yahoo.com,44309,LHTR9OGNUGLY,3
2022-06-10,clel@aol.com,44713,MDQGSAA0QLZD,2
